fragility_score,sustainability_priority,durability_requirement,max_packaging_cost,material_cost,innovation_level,recommended,cost_efficiency,durability_pressure,eco_pressure,eco_cost_tradeoff
0.0,0.0,0.0,0.0,0.5543554116112419,0.6962624136327918,1,0.5543554116112426,0.0,1.5162412812051536,-0.27507908029585076
0.0,0.0,0.0,0.0,1.0034115047804366,-0.4236706949932202,0,1.003411504780437,0.0,0.16450616378948657,-0.34161115119838675
0.0,0.0,0.0,0.0,0.39889493386543373,0.6962624136327918,1,0.3988949338654344,0.0,1.5162412812051536,-0.24756337713153032
0.0,0.0,0.0,0.0,1.0823375172347984,0.6962624136327918,1,1.082337517234799,0.0,1.5162412812051536,-0.35167559182155717
0.0,0.0,0.0,0.0,-0.6198724845748198,-0.4236706949932202,0,-0.6198724845748195,0.0,0.16450616378948657,0.03418919004675115
0.0,0.0,0.0,0.0,1.8597515023028788,0.6962624136327918,0,1.8597515023028792,0.0,1.5162412812051536,-0.43222112979734884
0.0,0.0,0.0,0.0,-0.6749491713780074,-1.5436038036192323,1,-0.6749491713780073,0.0,-1.1872289536261804,0.057469895588028015
0.0,0.0,0.0,0.0,-0.24226923239495984,-0.4236706949932202,0,-0.24226923239495946,0.0,0.16450616378948657,-0.097405272652906
0.0,0.0,0.0,0.0,-1.4677617070899107,-1.5436038036192323,1,-1.4677617070899105,0.0,-1.1872289536261804,0.6218358793938953
0.0,0.0,0.0,0.0,-0.01007034880132149,-0.4236706949932202,1,-0.01007034880132096,0.0,0.16450616378948657,-0.16003088902077384
0.0,0.0,0.0,0.0,-0.46558994849109064,0.6962624136327918,0,-0.46558994849109014,0.0,1.5162412812051536,-0.024934681205923088
0.0,0.0,0.0,0.0,1.8860551107279138,0.6962624136327918,1,1.8860551107279142,0.0,1.5162412812051536,-0.43446951456004135
0.0,0.0,0.0,0.0,1.1510276504339714,0.6962624136327918,1,1.1510276504339718,0.0,1.5162412812051536,-0.360099654564934
0.0,0.0,0.0,0.0,-1.3276596503999718,-1.5436038036192323,1,-1.3276596503999716,0.0,-1.1872289536261804,0.47491784595666275
0.0,0.0,0.0,0.0,0.19433867724126316,-0.4236706949932202,0,0.19433867724126383,0.0,0.16450616378948657,-0.20686572519800958
0.0,0.0,0.0,0.0,0.5713046767702531,0.6962624136327918,0,0.571304676770254,0.0,1.5162412812051536,-0.27792125389144723
0.0,0.0,0.0,0.0,1.0141823486033748,-0.4236706949932202,0,1.0141823486033752,0.0,0.16450616378948657,-0.3430097755069781
0.0,0.0,0.0,0.0,-0.8098398656487182,-1.5436038036192323,1,-0.8098398656487181,0.0,-1.1872289536261804,0.12019633070895702
0.0,0.0,0.0,0.0,1.2711882074380452,-0.4236706949932202,1,1.2711882074380458,0.0,0.16450616378948657,-0.3741364626008195
0.0,0.0,0.0,0.0,-0.2267512592396485,-0.4236706949932202,1,-0.2267512592396481,0.0,0.16450616378948657,-0.10195618094188419
0.0,0.0,0.0,0.0,0.2003603221707374,-0.4236706949932202,1,0.20036032217073804,0.0,0.16450616378948657,-0.20814557048246957
0.0,0.0,0.0,0.0,-0.3050457224275113,0.6962624136327918,0,-0.30504572242751093,0.0,1.5162412812051536,-0.07839495695838178
0.0,0.0,0.0,0.0,0.5327616288161969,-1.5436038036192323,0,0.5327616288161975,0.0,-1.1872289536261804,-0.2714150052944225
0.0,0.0,0.0,0.0,-0.8601653319881467,-0.4236706949932202,1,-0.8601653319881466,0.0,0.16450616378948657,0.1459451980542351
0.0,0.0,0.0,0.0,-0.8599942955715013,-0.4236706949932202,1,-0.859994295571501,0.0,0.16450616378948657,0.14585531180475775
0.0,0.0,0.0,0.0,-0.3461318045510374,-0.4236706949932202,1,-0.3461318045510369,0.0,0.16450616378948657,-0.065405738456129
0.0,0.0,0.0,0.0,0.9337452046370701,-0.4236706949932202,0,0.9337452046370707,0.0,0.16450616378948657,-0.33236493224611846
0.0,0.0,0.0,0.0,0.35518505877252216,-0.4236706949932202,0,0.35518505877252254,0.0,0.16450616378948657,-0.23932380002606746
0.0,0.0,0.0,0.0,0.2813639423426641,-1.5436038036192323,0,0.2813639423426646,0.0,-1.1872289536261804,-0.22486081302752797
0.0,0.0,0.0,0.0,-0.7787901923232136,0.6962624136327918,1,-0.778790192323213,0.0,1.5162412812051536,0.10498023152734313
0.0,0.0,0.0,0.0,0.7819017102505278,0.6962624136327918,1,0.7819017102505283,0.0,1.5162412812051536,-0.3109326075290823
0.0,0.0,0.0,0.0,-0.8205689966148886,-1.5436038036192323,1,-0.8205689966148881,0.0,-1.1872289536261804,0.12557064520067815
0.0,0.0,0.0,0.0,1.6555288006033624,0.6962624136327918,0,1.6555288006033635,0.0,1.5162412812051536,-0.41384214408100456
0.0,0.0,0.0,0.0,0.06566616590003205,-1.5436038036192323,1,0.06566616590003246,0.0,-1.1872289536261804,-0.17818911961933045
0.0,0.0,0.0,0.0,-0.25846177720267377,-1.5436038036192323,0,-0.2584617772026734,0.0,-1.1872289536261804,-0.09259504055136229
0.0,0.0,0.0,0.0,1.8839994004643312,-0.4236706949932202,0,1.8839994004643321,0.0,0.16450616378948657,-0.43429472420492976
0.0,0.0,0.0,0.0,0.7360009481833153,-0.4236706949932202,0,0.736000948183316,0.0,0.16450616378948657,-0.3040817555747502
0.0,0.0,0.0,0.0,0.7013694035448959,-0.4236706949932202,0,0.7013694035448967,0.0,0.16450616378948657,-0.29879075314459785
0.0,0.0,0.0,0.0,-0.5273266853881778,-1.5436038036192323,1,-0.5273266853881773,0.0,-1.1872289536261804,-0.002280449548298463
0.0,0.0,0.0,0.0,-1.1760318270590906,-0.4236706949932202,0,-1.1760318270590902,0.0,0.16450616378948657,0.34620756229641714
0.0,0.0,0.0,0.0,0.0868617859278439,-1.5436038036192323,0,0.08686178592784449,0.0,-1.1872289536261804,-0.18309458595833053
0.0,0.0,0.0,0.0,0.9843809815717078,-0.4236706949932202,1,0.9843809815717085,0.0,0.16450616378948657,-0.339120035256468
0.0,0.0,0.0,0.0,0.9571068186423392,-0.4236706949932202,1,0.9571068186423395,0.0,0.16450616378948657,-0.3355047026288936
0.0,0.0,0.0,0.0,0.7242881515007256,0.6962624136327918,0,0.7242881515007259,0.0,1.5162412812051536,-0.3023042279332549
0.0,0.0,0.0,0.0,0.1465059586109032,-0.4236706949932202,1,0.1465059586109037,0.0,0.16450616378948657,-0.19650746460565535
0.0,0.0,0.0,0.0,-0.03239268889775317,-1.5436038036192323,0,-0.03239268889775258,0.0,-1.1872289536261804,-0.1544827901747171
0.0,0.0,0.0,0.0,1.442953533645933,-0.4236706949932202,1,1.4429535336459338,0.0,0.16450616378948657,-0.39279019823701156
0.0,0.0,0.0,0.0,0.9947137613473863,0.6962624136327918,1,0.9947137613473872,0.0,1.5162412812051536,-0.3404757851157335
0.0,0.0,0.0,0.0,-0.45873716428219763,-0.4236706949932202,0,-0.45873716428219724,0.0,0.16450616378948657,-0.02737259543203454
0.0,0.0,0.0,0.0,0.5772159843186354,0.6962624136327918,0,0.5772159843186359,0.0,1.5162412812051536,-0.27890560471692394
0.0,0.0,0.0,0.0,-0.3614692529542827,-1.5436038036192323,1,-0.36146925295428234,0.0,-1.1872289536261804,-0.060440226519425384
0.0,0.0,0.0,0.0,1.8109945811819679,-1.5436038036192323,0,1.8109945811819688,0.0,-1.1872289536261804,-0.42798423996449286
0.0,0.0,0.0,0.0,-0.46005516840465055,0.6962624136327918,1,-0.46005516840465,0.0,1.5162412812051536,-0.026904863362845793
0.0,0.0,0.0,0.0,-0.8562225485278512,-1.5436038036192323,1,-0.8562225485278507,0.0,-1.1872289536261804,0.143877335151943
0.0,0.0,0.0,0.0,-1.4221137943623106,-1.5436038036192323,1,-1.4221137943623106,0.0,-1.1872289536261804,0.5704489030422075
0.0,0.0,0.0,0.0,0.9791001307061004,-0.4236706949932202,0,0.9791001307061014,0.0,0.16450616378948657,-0.3384242072729151
0.0,0.0,0.0,0.0,0.8500916799598398,0.6962624136327918,1,0.8500916799598401,0.0,1.5162412812051536,-0.32078378588159306
0.0,0.0,0.0,0.0,0.5777706587368657,0.6962624136327918,1,0.577770658736866,0.0,1.5162412812051536,-0.27899778728670455
0.0,0.0,0.0,0.0,0.3083412839361868,-0.4236706949932202,1,0.30834128393618754,0.0,0.16450616378948657,-0.23022830000487482
0.0,0.0,0.0,0.0,0.8417145308289733,-1.5436038036192323,0,0.8417145308289736,0.0,-1.1872289536261804,-0.3195939636615421
0.0,0.0,0.0,0.0,-1.2138595154289553,-0.4236706949932202,0,-1.213859515428955,0.0,0.16450616378948657,0.3758709222129236
0.0,0.0,0.0,0.0,0.1253431313315985,-0.4236706949932202,1,0.12534313133159888,0.0,0.16450616378948657,-0.19181298785358536
0.0,0.0,0.0,0.0,2.4193872459626657,0.6962624136327918,0,2.4193872459626666,0.0,1.5162412812051536,-0.4750812334877731
0.0,0.0,0.0,0.0,-0.5660968229500809,0.6962624136327918,1,-0.5660968229500806,0.0,1.5162412812051536,0.012614026871954204
0.0,0.0,0.0,0.0,1.4564405133189953,-1.5436038036192323,0,1.4564405133189962,0.0,-1.1872289536261804,-0.3941897181476282
0.0,0.0,0.0,0.0,-0.13848307791704928,-1.5436038036192323,0,-0.13848307791704886,0.0,-1.1872289536261804,-0.12679642907766112
0.0,0.0,0.0,0.0,0.5860848376054371,-0.4236706949932202,0,0.5860848376054373,0.0,0.16450616378948657,-0.28037581803910383
0.0,0.0,0.0,0.0,-1.8777672790592117,-1.5436038036192323,1,-1.8777672790592115,0.0,-1.1872289536261804,1.3369381761142036
0.0,0.0,0.0,0.0,-1.0573185129977818,0.6962624136327918,0,-1.0573185129977816,0.0,1.5162412812051536,0.2619484703770534
0.0,0.0,0.0,0.0,0.5648184273874994,0.6962624136327918,0,0.5648184273875003,0.0,1.5162412812051536,-0.2768370713730684
0.0,0.0,0.0,0.0,0.954050680897505,-0.4236706949932202,0,0.9540506808975059,0.0,0.16450616378948657,-0.3350962396842875
0.0,0.0,0.0,0.0,-0.6153435702200074,-1.5436038036192323,0,-0.6153435702200069,0.0,-1.1872289536261804,0.03232938238706932
0.0,0.0,0.0,0.0,-0.5401455148790848,-1.5436038036192323,1,-0.5401455148790845,0.0,-1.1872289536261804,0.002585236670123663
0.0,0.0,0.0,0.0,-0.7483686567749855,-0.4236706949932202,1,-0.7483686567749852,0.0,0.16450616378948657,0.09053979439546914
0.0,0.0,0.0,0.0,0.3063363890908835,0.6962624136327918,1,0.3063363890908841,0.0,1.5162412812051536,-0.22983270610042464
0.0,0.0,0.0,0.0,-0.6184301536420579,-1.5436038036192323,0,-0.6184301536420574,0.0,-1.1872289536261804,0.03359601876204816
0.0,0.0,0.0,0.0,1.094390204768445,-1.5436038036192323,0,1.094390204768446,0.0,-1.1872289536261804,-0.35317573819878617
0.0,0.0,0.0,0.0,-0.5292456978441762,-0.4236706949932202,1,-0.5292456978441757,0.0,0.16450616378948657,-0.0015556888831539531
0.0,0.0,0.0,0.0,-0.2022676560065278,-0.4236706949932202,1,-0.20226765600652744,0.0,0.16450616378948657,-0.10902175119150698
0.0,0.0,0.0,0.0,1.326893502724467,0.6962624136327918,1,1.326893502724468,0.0,1.5162412812051536,-0.38036010921615
0.0,0.0,0.0,0.0,0.43174387197490105,0.6962624136327918,0,0.4317438719749017,0.0,1.5162412812051536,-0.2536045745574546
0.0,0.0,0.0,0.0,-0.12126094639995037,-1.5436038036192323,1,-0.12126094639994985,0.0,-1.1872289536261804,-0.13144533555922783
0.0,0.0,0.0,0.0,0.32119065383794654,-0.4236706949932202,1,0.3211906538379469,0.0,0.16450616378948657,-0.23275122526254843
0.0,0.0,0.0,0.0,1.5313169251619514,-0.4236706949932202,1,1.531316925161952,0.0,0.16450616378948657,-0.40179752891116394
0.0,0.0,0.0,0.0,-0.6393675019873918,-1.5436038036192323,0,-0.6393675019873913,0.0,-1.1872289536261804,0.04228786571268626
0.0,0.0,0.0,0.0,0.08295933335289622,0.6962624136327918,1,0.08295933335289686,0.0,1.5162412812051536,-0.18219700891215487
0.0,0.0,0.0,0.0,1.2060737200711114,-0.4236706949932202,0,1.2060737200711118,0.0,0.16450616378948657,-0.36663697282297303
0.0,0.0,0.0,0.0,-0.7697792060541021,-0.4236706949932202,0,-0.7697792060541017,0.0,0.16450616378948657,0.10065564530160294
0.0,0.0,0.0,0.0,-0.35639044569491896,-0.4236706949932202,0,-0.3563904456949187,0.0,0.16450616378948657,-0.062091669982662696
0.0,0.0,0.0,0.0,0.44623425321688154,-0.4236706949932202,0,0.44623425321688226,0.0,0.16450616378948657,-0.2562294729974361
0.0,0.0,0.0,0.0,-1.1246131835932514,0.6962624136327918,0,-1.1246131835932511,0.0,1.5162412812051536,0.3081603470762552
0.0,0.0,0.0,0.0,2.644671871643559,0.6962624136327918,0,2.6446718716435593,0.0,1.5162412812051536,-0.4898043714581404
0.0,0.0,0.0,0.0,-0.132666855909526,0.6962624136327918,1,-0.1326668559095257,0.0,1.5162412812051536,-0.1283734035471313
0.0,0.0,0.0,0.0,-0.3773056944736594,0.6962624136327918,0,-0.37730569447365897,0.0,1.5162412812051536,-0.05524456603264281
0.0,0.0,0.0,0.0,-0.29870084735588226,-0.4236706949932202,0,-0.29870084735588176,0.0,0.16450616378948657,-0.08036136433799557
0.0,0.0,0.0,0.0,0.06823547945986111,-1.5436038036192323,1,0.06823547945986144,0.0,-1.1872289536261804,-0.17878774637844833
0.0,0.0,0.0,0.0,0.3062043270973224,-1.5436038036192323,0,0.30620432709732287,0.0,-1.1872289536261804,-0.22980662993610515
0.0,0.0,0.0,0.0,-0.44308962788918144,-1.5436038036192323,1,-0.44308962788918116,0.0,-1.1872289536261804,-0.03288396909774063
0.0,0.0,0.0,0.0,-0.8934016672674484,-0.4236706949932202,0,-0.8934016672674481,0.0,0.16450616378948657,0.16373388745618905
0.0,0.0,0.0,0.0,-1.3683739081671613,-1.5436038036192323,0,-1.3683739081671613,0.0,-1.1872289536261804,0.5144434518154024
0.0,0.0,0.0,0.0,0.5294188576069142,-0.4236706949932202,1,0.5294188576069148,0.0,0.16450616378948657,-0.27084342736124134
0.0,0.0,0.0,0.0,0.7054406092178244,-0.4236706949932202,0,0.7054406092178251,0.0,0.16450616378948657,-0.2994183213418424
0.0,0.0,0.0,0.0,1.1810215321338893,0.6962624136327918,1,1.1810215321338897,0.0,1.5162412812051536,-0.3636847043761258
0.0,0.0,0.0,0.0,0.559469922218876,-1.5436038036192323,0,0.5594699222188766,0.0,-1.1872289536261804,-0.27593982498432984
0.0,0.0,0.0,0.0,1.161675663182298,-0.4236706949932202,1,1.1616756631822986,0.0,0.16450616378948657,-0.3613787333511741
0.0,0.0,0.0,0.0,2.3869929592742056,-0.4236706949932202,0,2.386992959274206,0.0,0.16450616378948657,-0.4728570661536275
0.0,0.0,0.0,0.0,-0.3234886842672043,-0.4236706949932202,1,-0.32348868426720384,0.0,0.16450616378948657,-0.07261966586925533
0.0,0.0,0.0,0.0,0.822059294941825,0.6962624136327918,1,0.822059294941826,0.0,1.5162412812051536,-0.31678011994421856
0.0,0.0,0.0,0.0,-0.6163869915469887,-0.4236706949932202,0,-0.6163869915469884,0.0,0.16450616378948657,0.03275715112945172
0.0,0.0,0.0,0.0,-0.4361631861566146,-0.4236706949932202,0,-0.4361631861566141,0.0,0.16450616378948657,-0.03529935018196258
0.0,0.0,0.0,0.0,-1.0479208216654143,-0.4236706949932202,1,-1.0479208216654141,0.0,0.16450616378948657,0.2557932653950746
0.0,0.0,0.0,0.0,-0.4005166026481172,-1.5436038036192323,1,-0.40051660264811684,0.0,-1.1872289536261804,-0.04750056529787561
0.0,0.0,0.0,0.0,-1.6386262974663242,-1.5436038036192323,1,-1.6386262974663242,0.0,-1.1872289536261804,0.8531542958564028
0.0,0.0,0.0,0.0,0.046659018497220796,0.6962624136327918,1,0.0466590184972212,0.0,1.5162412812051536,-0.17372592976873488
0.0,0.0,0.0,0.0,-1.4608100532824322,-1.5436038036192323,0,-1.460810053282432,0.0,-1.1872289536261804,0.6137672767507879
0.0,0.0,0.0,0.0,-1.6937051190381804,-0.4236706949932202,0,-1.6937051190381804,0.0,0.16450616378948657,0.9443436419083544
0.0,0.0,0.0,0.0,1.2394900011149186,0.6962624136327918,0,1.2394900011149192,0.0,1.5162412812051536,-0.37051656725431126
0.0,0.0,0.0,0.0,-0.08057418420598453,-1.5436038036192323,1,-0.08057418420598393,0.0,-1.1872289536261804,-0.14218609956053274
0.0,0.0,0.0,0.0,-1.766915856990168,-0.4236706949932202,1,-1.766915856990168,0.0,0.16450616378948657,1.0820893814292858
0.0,0.0,0.0,0.0,0.47945307809614907,0.6962624136327918,1,0.47945307809614973,0.0,1.5162412812051536,-0.2621568940221322
0.0,0.0,0.0,0.0,1.1663416796345087,-0.4236706949932202,1,1.1663416796345094,0.0,0.16450616378948657,-0.36193701663814065
0.0,0.0,0.0,0.0,0.34495812311998564,-1.5436038036192323,1,0.3449581231199862,0.0,-1.1872289536261804,-0.2373618925963329
0.0,0.0,0.0,0.0,0.9410544248769208,-0.4236706949932202,1,0.9410544248769216,0.0,0.16450616378948657,-0.33335160421901683
0.0,0.0,0.0,0.0,-0.12307484701710208,-0.4236706949932202,1,-0.12307484701710167,0.0,0.16450616378948657,-0.1309586145121572
0.0,0.0,0.0,0.0,0.41848285888784037,-0.4236706949932202,1,0.4184828588878411,0.0,0.16450616378948657,-0.25118104548227116
0.0,0.0,0.0,0.0,0.579659969830471,-0.4236706949932202,1,0.5796599698304716,0.0,0.16450616378948657,-0.2793115426124321
0.0,0.0,0.0,0.0,0.2831454499061922,-0.4236706949932202,0,0.28314544990619284,0.0,0.16450616378948657,-0.2252182532355062
0.0,0.0,0.0,0.0,0.5827569571220382,0.6962624136327918,1,0.5827569571220387,0.0,1.5162412812051536,-0.2798250755910962
0.0,0.0,0.0,0.0,1.0538459620707494,-1.5436038036192323,0,1.0538459620707499,0.0,-1.1872289536261804,-0.348091141858608
0.0,0.0,0.0,0.0,-0.8918764088269682,-1.5436038036192323,0,-0.8918764088269678,0.0,-1.1872289536261804,0.16290328129828527
0.0,0.0,0.0,0.0,0.9390170076938372,0.6962624136327918,0,0.9390170076938377,0.0,1.5162412812051536,-0.33307697082550125
0.0,0.0,0.0,0.0,0.8116433648345228,0.6962624136327918,1,0.8116433648345233,0.0,1.5162412812051536,-0.31527623245225816
0.0,0.0,0.0,0.0,-0.631472470578318,-1.5436038036192323,1,-0.6314724705783176,0.0,-1.1872289536261804,0.03898976081753683
0.0,0.0,0.0,0.0,-1.5990259112843455,-1.5436038036192323,1,-1.5990259112843452,0.0,-1.1872289536261804,0.7931926697482448
0.0,0.0,0.0,0.0,0.06763579204251208,0.6962624136327918,0,0.06763579204251251,0.0,1.5162412812051536,-0.17864812382454545
0.0,0.0,0.0,0.0,-0.2317224101981415,-1.5436038036192323,0,-0.23172241019814116,0.0,-1.1872289536261804,-0.10050451801740647
0.0,0.0,0.0,0.0,-0.46818233902206347,0.6962624136327918,0,-0.4681823390220629,0.0,1.5162412812051536,-0.02400853411904508
0.0,0.0,0.0,0.0,0.35661494312847614,-0.4236706949932202,0,0.35661494312847664,0.0,0.16450616378948657,-0.23959706150629703
0.0,0.0,0.0,0.0,-1.5601111415473883,-1.5436038036192323,0,-1.5601111415473878,0.0,-1.1872289536261804,0.7383022452801453
0.0,0.0,0.0,0.0,0.13647207001487446,-1.5436038036192323,0,0.13647207001487507,0.0,-1.1872289536261804,-0.19429039251545843
0.0,0.0,0.0,0.0,0.8088459401158313,-1.5436038036192323,0,0.8088459401158321,0.0,-1.1872289536261804,-0.31487081287859575
0.0,0.0,0.0,0.0,0.35585638872250525,-1.5436038036192323,0,0.3558563887225057,0.0,-1.1872289536261804,-0.23945212791850565
0.0,0.0,0.0,0.0,-0.7363929351460236,-0.4236706949932202,1,-0.7363929351460232,0.0,0.16450616378948657,0.08497747083720392
0.0,0.0,0.0,0.0,-0.030997125662364976,-0.4236706949932202,1,-0.03099712566236435,0.0,0.16450616378948657,-0.15483236226161542
0.0,0.0,0.0,0.0,-1.4413389590120202,-0.4236706949932202,1,-1.44133895901202,0.0,0.16450616378948657,0.5916394064447159
0.0,0.0,0.0,0.0,-0.6807088067426165,0.6962624136327918,1,-0.6807088067426164,0.0,1.5162412812051536,0.05997755780008609
0.0,0.0,0.0,0.0,0.5366021296121134,-0.4236706949932202,1,0.5366021296121138,0.0,0.16450616378948657,-0.2720702354450627
0.0,0.0,0.0,0.0,0.6950732668447823,-0.4236706949932202,1,0.695073266844783,0.0,0.16450616378948657,-0.2978172589086157
0.0,0.0,0.0,0.0,2.1725289055789094,0.6962624136327918,0,2.1725289055789103,0.0,1.5162412812051536,-0.45738721648760317
0.0,0.0,0.0,0.0,0.0902151625122626,-0.4236706949932202,1,0.09021516251226305,0.0,0.16450616378948657,-0.1838638731857944
0.0,0.0,0.0,0.0,-0.6755131397607947,0.6962624136327918,0,-0.6755131397607944,0.0,1.5162412812051536,0.05771481136722129
0.0,0.0,0.0,0.0,1.2342907290887914,-1.5436038036192323,0,1.234290729088792,0.0,-1.1872289536261804,-0.3699172586811017
0.0,0.0,0.0,0.0,-0.5807991505763498,-1.5436038036192323,0,-0.5807991505763493,0.0,-1.1872289536261804,0.018404312443524973
0.0,0.0,0.0,0.0,0.8590171230084839,-1.5436038036192323,1,0.8590171230084848,0.0,-1.1872289536261804,-0.32204533273957675
0.0,0.0,0.0,0.0,1.0870812981087237,-1.5436038036192323,0,1.0870812981087243,0.0,-1.1872289536261804,-0.35226716725244756
0.0,0.0,0.0,0.0,1.225531990251297,-1.5436038036192323,1,1.2255319902512978,0.0,-1.1872289536261804,-0.3689040750110955
0.0,0.0,0.0,0.0,1.3110274025836655,-0.4236706949932202,1,1.3110274025836661,0.0,0.16450616378948657,-0.3786050518705966
0.0,0.0,0.0,0.0,-0.9208082609715565,-1.5436038036192323,0,-0.9208082609715562,0.0,-1.1872289536261804,0.17890034034123006
0.0,0.0,0.0,0.0,0.16878997000187762,-0.4236706949932202,1,0.16878997000187798,0.0,0.16450616378948657,-0.20137597500160093
0.0,0.0,0.0,0.0,0.6743763703031349,-1.5436038036192323,0,0.6743763703031351,0.0,-1.1872289536261804,-0.29459160789213845
0.0,0.0,0.0,0.0,0.40066861827681877,0.6962624136327918,1,0.40066861827681927,0.0,1.5162412812051536,-0.24789283425770273
0.0,0.0,0.0,0.0,1.0829556990153768,0.6962624136327918,0,1.0829556990153772,0.0,1.5162412812051536,-0.35175276638491293
0.0,0.0,0.0,0.0,0.7579413791267819,-1.5436038036192323,0,0.7579413791267823,0.0,-1.1872289536261804,-0.3073790861430021
0.0,0.0,0.0,0.0,0.5328556383390232,-1.5436038036192323,0,0.5328556383390237,0.0,-1.1872289536261804,-0.27143106286149893
0.0,0.0,0.0,0.0,0.47991394273213706,-0.4236706949932202,1,0.47991394273213756,0.0,0.16450616378948657,-0.26223825967689246
0.0,0.0,0.0,0.0,0.3185162018104235,0.6962624136327918,1,0.31851620181042395,0.0,1.5162412812051536,-0.2322278725667251
0.0,0.0,0.0,0.0,0.815666583395877,-1.5436038036192323,0,0.8156665833958775,0.0,-1.1872289536261804,-0.31585817254883897
0.0,0.0,0.0,0.0,-1.7436230567705369,-1.5436038036192323,0,-1.743623056770537,0.0,-1.1872289536261804,1.0359937598671467
0.0,0.0,0.0,0.0,0.5348526389271818,-0.4236706949932202,1,0.5348526389271823,0.0,0.16450616378948657,-0.27177194629573026
0.0,0.0,0.0,0.0,-0.5656565819953787,-0.4236706949932202,1,-0.5656565819953782,0.0,0.16450616378948657,0.012441870691198809
0.0,0.0,0.0,0.0,-0.8979531340512974,-1.5436038036192323,0,-0.897953134051297,0.0,-1.1872289536261804,0.16622079299118758
0.0,0.0,0.0,0.0,-0.01728286168104791,-0.4236706949932202,0,-0.01728286168104742,0.0,0.16450616378948657,-0.15824832681473514
0.0,0.0,0.0,0.0,-0.14884108925624456,-0.4236706949932202,1,-0.14884108925624398,0.0,0.16450616378948657,-0.12397026704763499
0.0,0.0,0.0,0.0,-0.8551807850017311,-0.4236706949932202,0,-0.8551807850017307,0.0,0.16450616378948657,0.14333243423445927
0.0,0.0,0.0,0.0,1.1946867279001459,-0.4236706949932202,0,1.1946867279001467,0.0,0.16450616378948657,-0.36529977531236196
0.0,0.0,0.0,0.0,-1.0038052825601171,-1.5436038036192323,1,-1.003805282560117,0.0,-1.1872289536261804,0.2278066356011434
0.0,0.0,0.0,0.0,0.9381016522888229,-0.4236706949932202,0,0.9381016522888237,0.0,0.16450616378948657,-0.33295348566458954
0.0,0.0,0.0,0.0,-1.7910072518952966,-0.4236706949932202,0,-1.7910072518952966,0.0,0.16450616378948657,1.1322310595026435
0.0,0.0,0.0,0.0,2.031535323005391,-0.4236706949932202,0,2.031535323005392,0.0,0.16450616378948657,-0.44645410689629056
0.0,0.0,0.0,0.0,-0.47538900204858886,-1.5436038036192323,0,-0.4753890020485883,0.0,-1.1872289536261804,-0.02142260638514539
0.0,0.0,0.0,0.0,-2.333396891653025,-1.5436038036192323,1,-2.333396891653025,0.0,-1.1872289536261804,3.971760139826744
0.0,0.0,0.0,0.0,0.046820620401098884,0.6962624136327918,1,0.04682062040109934,0.0,1.5162412812051536,-0.17376413620972814
0.0,0.0,0.0,0.0,1.0064406278466609,0.6962624136327918,0,1.0064406278466613,0.0,1.5162412812051536,-0.34200531131175677
0.0,0.0,0.0,0.0,-0.21102561795685154,-1.5436038036192323,1,-0.21102561795685118,0.0,-1.1872289536261804,-0.10651026784144939
0.0,0.0,0.0,0.0,-1.21875589257262,-1.5436038036192323,1,-1.2187558925726198,0.0,-1.1872289536261804,0.3798207262668958
0.0,0.0,0.0,0.0,-0.8859618355284612,-1.5436038036192323,1,-0.885961835528461,0.0,-1.1872289536261804,0.15969555422823364
0.0,0.0,0.0,0.0,-0.8173265420333551,-0.4236706949932202,1,-0.8173265420333549,0.0,0.16450616378948657,0.12394003763268893
0.0,0.0,0.0,0.0,0.5522003047247808,0.6962624136327918,1,0.5522003047247813,0.0,1.5162412812051536,-0.27471557844486694
0.0,0.0,0.0,0.0,-0.17161909565494593,-0.4236706949932202,1,-0.17161909565494565,0.0,0.16450616378948657,-0.11767411651747034
0.0,0.0,0.0,0.0,1.1653492786570294,0.6962624136327918,0,1.1653492786570305,0.0,1.5162412812051536,-0.3618183896874586
0.0,0.0,0.0,0.0,0.7839396523351165,-0.4236706949932202,1,0.7839396523351172,0.0,0.16450616378948657,-0.3112326009406682
0.0,0.0,0.0,0.0,-1.0982906922084825,0.6962624136327918,1,-1.0982906922084823,0.0,1.5162412812051536,0.28962413722107966
0.0,0.0,0.0,0.0,-1.4341352297341392,-0.4236706949932202,0,-1.434135229734139,0.0,0.16450616378948657,0.5836242820269228
0.0,0.0,0.0,0.0,0.6064948495911362,0.6962624136327918,0,0.6064948495911371,0.0,1.5162412812051536,-0.28372934511801706
0.0,0.0,0.0,0.0,1.4915937021756915,-0.4236706949932202,0,1.4915937021756924,0.0,0.16450616378948657,-0.3977952452447483
0.0,0.0,0.0,0.0,0.06512770668122282,-1.5436038036192323,0,0.06512770668122338,0.0,-1.1872289536261804,-0.17806352286978167
0.0,0.0,0.0,0.0,-1.0321767033102978,-1.5436038036192323,1,-1.0321767033102973,0.0,-1.1872289536261804,0.24563611950865433
0.0,0.0,0.0,0.0,-0.34794247357286057,0.6962624136327918,0,-0.3479424735728603,0.0,1.5162412812051536,-0.06482289379078912
0.0,0.0,0.0,0.0,-0.04028402275820497,-0.4236706949932202,1,-0.04028402275820446,0.0,0.16450616378948657,-0.15249922109497835
0.0,0.0,0.0,0.0,0.20892395129907607,-0.4236706949932202,0,0.20892395129907673,0.0,0.16450616378948657,-0.20995658771765294
